minecraft:warped_forest,minecraft:oak_sapling
natures_spirit:drylands,minecraft:oak_sapling
regions_unexplored:ancient_delta,quark:ancient_sapling
regions_unexplored:eucalyptus_forest,regions_unexplored:eucalyptus_sapling
regions_unexplored:pine_taiga,regions_unexplored:pine_sapling
natures_spirit:alpine_clearings,regions_unexplored:pine_sapling
regions_unexplored:gravel_beach,minecraft:oak_sapling
regions_unexplored:hyacinth_deeps,minecraft:oak_sapling
regions_unexplored:sparse_redwoods,natures_spirit:redwood_sapling
regions_unexplored:glistering_meadow,minecraft:oak_sapling
minecraft:eroded_badlands,minecraft:oak_sapling
natures_spirit:redwood_forest,natures_spirit:redwood_sapling
minecraft:frozen_ocean,regrowth:no_sapling
regions_unexplored:bayou,minecraft:oak_sapling
natures_spirit:shrubby_highlands,minecraft:oak_sapling
natures_spirit:tundra,minecraft:oak_sapling
naturaldecormod:wetlands,minecraft:oak_sapling
minecraft:ice_spikes,minecraft:spruce_sapling
minecraft:forest,minecraft:oak_sapling
regions_unexplored:arid_mountains,minecraft:oak_sapling
naturaldecormod:shrubland,minecraft:oak_sapling
natures_spirit:maple_woodlands,regions_unexplored:maple_sapling
regions_unexplored:tropical_river,minecraft:oak_sapling
regions_unexplored:barley_fields,minecraft:oak_sapling
minecraft:badlands,minecraft:oak_sapling
regions_unexplored:chalk_cliffs,minecraft:oak_sapling
regions_unexplored:blackwood_taiga,regions_unexplored:blackwood_sapling
regions_unexplored:muddy_river,minecraft:oak_sapling
minecraft:beach,minecraft:oak_sapling
reclamation:dead_wastes,regions_unexplored:dead_sapling
minecraft:cherry_grove,minecraft:cherry_sapling
regions_unexplored:boreal_taiga,minecraft:spruce_sapling
regions_unexplored:cold_boreal_taiga,minecraft:spruce_sapling
minecraft:snowy_plains,minecraft:spruce_sapling
natures_spirit:carnation_fields,minecraft:oak_sapling
regions_unexplored:saguaro_desert,minecraft:oak_sapling
natures_spirit:sugi_forest,natures_spirit:sugi_sapling
minecraft:windswept_hills,minecraft:oak_sapling
natures_spirit:wisteria_forest,minecraft:oak_sapling
natures_spirit:snowcapped_red_peaks,minecraft:spruce_sapling
natures_spirit:scorched_dunes,minecraft:oak_sapling
minecraft:lukewarm_ocean,regrowth:no_sapling
regions_unexplored:prairie,minecraft:oak_sapling
natures_spirit:shrubland,minecraft:oak_sapling
regions_unexplored:infernal_holt,minecraft:oak_sapling
reclamation:dead_hills,regions_unexplored:dead_sapling
reclamation:dead_forest,regions_unexplored:dead_sapling
reclamation:dead_beach,regions_unexplored:dead_sapling
natures_spirit:coniferous_covert,minecraft:oak_sapling
regions_unexplored:old_growth_bayou,minecraft:oak_sapling
natures_spirit:lively_dunes,minecraft:oak_sapling
minecraft:the_void,regrowth:no_sapling
naturaldecormod:wooded_basalt_cliffs,minecraft:oak_sapling
minecraft:windswept_gravelly_hills,minecraft:oak_sapling
natures_spirit:floral_ridges,minecraft:oak_sapling
minecraft:taiga,minecraft:spruce_sapling
regions_unexplored:mauve_hills,regions_unexplored:mauve_sapling
minecraft:end_highlands,regrowth:no_sapling
minecraft:deep_lukewarm_ocean,regrowth:no_sapling
regions_unexplored:blackstone_basin,minecraft:oak_sapling
regions_unexplored:grassland,minecraft:oak_sapling
reclamation:dead_highland,regions_unexplored:dead_sapling
minecraft:mushroom_fields,regrowth:no_sapling
minecraft:flower_forest,minecraft:oak_sapling
natures_spirit:alpine_highlands,regions_unexplored:pine_sapling
regions_unexplored:steppe,minecraft:oak_sapling
regions_unexplored:flower_fields,minecraft:oak_sapling
minecraft:mangrove_swamp,minecraft:oak_sapling
regions_unexplored:magnolia_woodland,regions_unexplored:magnolia_sapling
regions_unexplored:autumnal_maple_forest,regions_unexplored:maple_sapling
natures_spirit:flowering_shrubland,regions_unexplored:flowering_sapling
minecraft:deep_cold_ocean,regrowth:no_sapling
natures_spirit:sparse_tropical_woods,minecraft:oak_sapling
regions_unexplored:temperate_grove,minecraft:oak_sapling
reclamation:dead_plains,regions_unexplored:dead_sapling
regions_unexplored:shrubland,minecraft:oak_sapling
natures_spirit:wooded_drylands,minecraft:oak_sapling
minecraft:deep_dark,regrowth:no_sapling
natures_spirit:bamboo_wetlands,regions_unexplored:bamboo_sapling
minecraft:plains,minecraft:oak_sapling
regions_unexplored:fen,minecraft:oak_sapling
minecraft:stony_shore,minecraft:oak_sapling
minecraft:river,minecraft:oak_sapling
natures_spirit:snowy_redwood_forest,natures_spirit:redwood_sapling
regions_unexplored:maple_forest,regions_unexplored:maple_sapling
regions_unexplored:redwoods,natures_spirit:redwood_sapling
regions_unexplored:frozen_tundra,minecraft:oak_sapling
integrateddynamics:meneglin,minecraft:oak_sapling
terrablender:deferred_placeholder,minecraft:oak_sapling
regions_unexplored:willow_forest,natures_spirit:willow_sapling
natures_spirit:windswept_sugi_forest,natures_spirit:sugi_sapling
natures_spirit:marsh,minecraft:oak_sapling
regions_unexplored:spires,minecraft:oak_sapling
minecraft:snowy_beach,minecraft:spruce_sapling
minecraft:swamp,minecraft:oak_sapling
minecraft:small_end_islands,regrowth:no_sapling
regions_unexplored:dry_bushland,minecraft:oak_sapling
regions_unexplored:bamboo_forest,regions_unexplored:bamboo_sapling
regions_unexplored:rainforest,minecraft:oak_sapling
natures_spirit:blooming_sugi_forest,natures_spirit:sugi_sapling
regions_unexplored:ashen_woodland,regions_unexplored:ashen_sapling
natures_spirit:arid_savanna,minecraft:acacia_sapling
natures_spirit:marigold_meadows,minecraft:oak_sapling
minecraft:old_growth_spruce_taiga,minecraft:spruce_sapling
regions_unexplored:grassy_beach,minecraft:oak_sapling
regions_unexplored:silver_birch_forest,minecraft:birch_sapling
natures_spirit:blooming_dunes,minecraft:oak_sapling
minecraft:snowy_taiga,minecraft:spruce_sapling
regions_unexplored:cold_river,minecraft:oak_sapling
regions_unexplored:outback,minecraft:oak_sapling
regions_unexplored:bioshroom_caves,minecraft:oak_sapling
regions_unexplored:rocky_meadow,minecraft:oak_sapling
regions_unexplored:baobab_savanna,regions_unexplored:baobab_sapling
regions_unexplored:sparse_rainforest,minecraft:oak_sapling
minecraft:sunflower_plains,minecraft:oak_sapling
natures_spirit:snowy_fir_forest,natures_spirit:fir_sapling
minecraft:savanna,minecraft:acacia_sapling
minecraft:deep_frozen_ocean,regrowth:no_sapling
natures_spirit:tropical_woods,minecraft:oak_sapling
natures_spirit:heather_fields,minecraft:oak_sapling
natures_spirit:tropical_basin,minecraft:oak_sapling
naturaldecormod:saguaro_desert,minecraft:oak_sapling
minecraft:sparse_jungle,minecraft:jungle_sapling
minecraft:old_growth_pine_taiga,regions_unexplored:pine_sapling
naturaldecormod:grassy_coastal_dunes,minecraft:oak_sapling
natures_spirit:tropical_shores,minecraft:oak_sapling
minecraft:lush_caves,minecraft:oak_sapling
quark:glimmering_weald,minecraft:oak_sapling
minecraft:meadow,minecraft:oak_sapling
reclamation:dead_ocean,regions_unexplored:dead_sapling
minecraft:bamboo_jungle,minecraft:jungle_sapling
regions_unexplored:poppy_fields,minecraft:oak_sapling
regions_unexplored:pumpkin_fields,minecraft:oak_sapling
minecraft:jagged_peaks,minecraft:oak_sapling
regions_unexplored:redstone_abyss,minecraft:oak_sapling
minecraft:frozen_river,minecraft:oak_sapling
regions_unexplored:icy_heights,minecraft:oak_sapling
regions_unexplored:marsh,minecraft:oak_sapling
minecraft:end_midlands,regrowth:no_sapling
natures_spirit:cypress_fields,natures_spirit:cypress_sapling
minecraft:nether_wastes,minecraft:oak_sapling
minecraft:dark_forest,minecraft:oak_sapling
regions_unexplored:deciduous_forest,minecraft:oak_sapling
minecraft:jungle,minecraft:jungle_sapling
regions_unexplored:mountains,minecraft:oak_sapling
natures_spirit:oak_savanna,minecraft:oak_sapling
natures_spirit:aspen_forest,natures_spirit:aspen_sapling
minecraft:cold_ocean,regrowth:no_sapling
minecraft:end_barrens,regrowth:no_sapling
reclamation:dead_mountain,regions_unexplored:dead_sapling
regions_unexplored:orchard,minecraft:oak_sapling
minecraft:frozen_peaks,minecraft:oak_sapling
natures_spirit:stratified_desert,minecraft:oak_sapling
minecraft:stony_peaks,minecraft:oak_sapling
regions_unexplored:prismachasm,minecraft:oak_sapling
regions_unexplored:pine_slopes,regions_unexplored:pine_sapling
minecraft:desert,minecraft:oak_sapling
natures_spirit:white_cliffs,minecraft:oak_sapling
natures_spirit:golden_wilds,minecraft:oak_sapling
regions_unexplored:tropics,minecraft:oak_sapling
minecraft:wooded_badlands,minecraft:oak_sapling
regions_unexplored:joshua_desert,natures_spirit:joshua_sapling
regions_unexplored:fungal_fen,minecraft:oak_sapling
naturaldecormod:botany_field,minecraft:oak_sapling
natures_spirit:cedar_thicket,natures_spirit:cedar_sapling
natures_spirit:chaparral,minecraft:oak_sapling
regions_unexplored:clover_plains,minecraft:oak_sapling
natures_spirit:xeric_plains,minecraft:oak_sapling
minecraft:crimson_forest,minecraft:oak_sapling
minecraft:ocean,regrowth:no_sapling
minecraft:warm_ocean,regrowth:no_sapling
minecraft:dripstone_caves,minecraft:oak_sapling
natures_spirit:blooming_highlands,minecraft:oak_sapling
natures_spirit:woody_highlands,minecraft:oak_sapling
regions_unexplored:rocky_reef,minecraft:oak_sapling
minecraft:savanna_plateau,minecraft:acacia_sapling
reclamation:dead_river,regions_unexplored:dead_sapling
regions_unexplored:mycotoxic_undergrowth,minecraft:oak_sapling
regions_unexplored:cold_deciduous_forest,minecraft:oak_sapling
regions_unexplored:scorching_caves,minecraft:oak_sapling
natures_spirit:arid_highlands,minecraft:oak_sapling
minecraft:grove,minecraft:oak_sapling
natures_spirit:red_peaks,minecraft:oak_sapling
regions_unexplored:golden_boreal_taiga,minecraft:spruce_sapling
minecraft:basalt_deltas,minecraft:oak_sapling
minecraft:soul_sand_valley,minecraft:oak_sapling
blueprint:original_source_marker,minecraft:oak_sapling
regions_unexplored:highland_fields,minecraft:oak_sapling
minecraft:old_growth_birch_forest,minecraft:birch_sapling
minecraft:the_end,regrowth:no_sapling
regions_unexplored:frozen_pine_taiga,regions_unexplored:pine_sapling
minecraft:windswept_savanna,minecraft:acacia_sapling
regions_unexplored:alpha_grove,regions_unexplored:alpha_sapling
regions_unexplored:redstone_caves,minecraft:oak_sapling
minecraft:deep_ocean,regrowth:no_sapling
natures_spirit:prairie,minecraft:oak_sapling
natures_spirit:dusty_slopes,minecraft:oak_sapling
natures_spirit:boreal_taiga,minecraft:spruce_sapling
regions_unexplored:towering_cliffs,minecraft:oak_sapling
natures_spirit:lavender_fields,minecraft:oak_sapling
minecraft:windswept_forest,minecraft:oak_sapling
minecraft:snowy_slopes,minecraft:spruce_sapling
natures_spirit:fir_forest,natures_spirit:fir_sapling
minecraft:birch_forest,minecraft:birch_sapling
natures_spirit:sleeted_slopes,minecraft:oak_sapling
